claimID,c,theta,mu,beta,gamma,majority,weighted,weightedAfterAlgorithm
15,0.000,0.200,0.800,0.600,0.600,-0.100,-0.012,0.006
15,0.000,0.200,0.800,0.600,0.800,-0.100,-0.012,0.008
15,0.000,0.200,0.800,0.600,1.000,-0.100,-0.012,0.010
15,0.000,0.200,0.800,0.800,0.000,-0.100,-0.012,-0.047
15,0.000,0.200,0.800,0.800,0.200,-0.100,-0.012,0.010
15,0.000,0.200,0.800,0.800,0.400,-0.100,-0.012,0.017
15,0.000,0.200,0.800,0.800,0.600,-0.100,-0.012,0.017
15,0.000,0.200,0.800,0.800,0.800,-0.100,-0.012,0.016
15,0.000,0.200,0.800,0.800,1.000,-0.100,-0.012,0.016
15,0.000,0.200,0.800,1.000,0.000,-0.100,-0.012,-0.013
15,0.000,0.200,0.800,1.000,0.200,-0.100,-0.012,-0.004
15,0.000,0.200,0.800,1.000,0.400,-0.100,-0.012,0.006
15,0.000,0.200,0.800,1.000,0.600,-0.100,-0.012,0.013
15,0.000,0.200,0.800,1.000,0.800,-0.100,-0.012,0.018
15,0.000,0.200,0.800,1.000,1.000,-0.100,-0.012,0.021
15,0.000,0.200,1.000,0.000,0.000,-0.100,-0.012,-0.002
15,0.000,0.200,1.000,0.000,0.200,-0.100,-0.012,-0.001
15,0.000,0.200,1.000,0.000,0.400,-0.100,-0.012,-0.001
15,0.000,0.200,1.000,0.000,0.600,-0.100,-0.012,-0.000
15,0.000,0.200,1.000,0.000,0.800,-0.100,-0.012,0.001
15,0.000,0.200,1.000,0.000,1.000,-0.100,-0.012,0.001
15,0.000,0.200,1.000,0.200,0.000,-0.100,-0.012,-0.001
15,0.000,0.200,1.000,0.200,0.200,-0.100,-0.012,-0.001
15,0.000,0.200,1.000,0.200,0.400,-0.100,-0.012,0.000
15,0.000,0.200,1.000,0.200,0.600,-0.100,-0.012,0.001
15,0.000,0.200,1.000,0.200,0.800,-0.100,-0.012,0.002
15,0.000,0.200,1.000,0.200,1.000,-0.100,-0.012,0.003
15,0.000,0.200,1.000,0.400,0.000,-0.100,-0.012,-0.001
15,0.000,0.200,1.000,0.400,0.200,-0.100,-0.012,-0.000
15,0.000,0.200,1.000,0.400,0.400,-0.100,-0.012,0.001
15,0.000,0.200,1.000,0.400,0.600,-0.100,-0.012,0.002
15,0.000,0.200,1.000,0.400,0.800,-0.100,-0.012,0.003
15,0.000,0.200,1.000,0.400,1.000,-0.100,-0.012,0.005
15,0.000,0.200,1.000,0.600,0.000,-0.100,-0.012,-0.002
15,0.000,0.200,1.000,0.600,0.200,-0.100,-0.012,0.000
15,0.000,0.200,1.000,0.600,0.400,-0.100,-0.012,0.002
15,0.000,0.200,1.000,0.600,0.600,-0.100,-0.012,0.004
15,0.000,0.200,1.000,0.600,0.800,-0.100,-0.012,0.006
15,0.000,0.200,1.000,0.600,1.000,-0.100,-0.012,0.007
15,0.000,0.200,1.000,0.800,0.000,-0.100,-0.012,-0.005
15,0.000,0.200,1.000,0.800,0.200,-0.100,-0.012,-0.001
15,0.000,0.200,1.000,0.800,0.400,-0.100,-0.012,0.004
15,0.000,0.200,1.000,0.800,0.600,-0.100,-0.012,0.008
15,0.000,0.200,1.000,0.800,0.800,-0.100,-0.012,0.010
15,0.000,0.200,1.000,0.800,1.000,-0.100,-0.012,0.010
15,0.000,0.200,1.000,1.000,0.000,-0.100,-0.012,-0.024
15,0.000,0.200,1.000,1.000,0.200,-0.100,-0.012,-0.015
15,0.000,0.200,1.000,1.000,0.400,-0.100,-0.012,0.002
15,0.000,0.200,1.000,1.000,0.600,-0.100,-0.012,0.020
15,0.000,0.200,1.000,1.000,0.800,-0.100,-0.012,0.022
15,0.000,0.200,1.000,1.000,1.000,-0.100,-0.012,0.018
15,0.000,0.400,0.000,0.000,0.000,-0.100,-0.012,-0.010
15,0.000,0.400,0.000,0.000,0.200,-0.100,-0.012,-0.009
15,0.000,0.400,0.000,0.000,0.400,-0.100,-0.012,-0.006
15,0.000,0.400,0.000,0.000,0.600,-0.100,-0.012,0.011
15,0.000,0.400,0.000,0.000,0.800,-0.100,-0.012,0.004
15,0.000,0.400,0.000,0.000,1.000,-0.100,-0.012,-0.001
15,0.000,0.400,0.000,0.200,0.000,-0.100,-0.012,-0.006
15,0.000,0.400,0.000,0.200,0.200,-0.100,-0.012,-0.006
15,0.000,0.400,0.000,0.200,0.400,-0.100,-0.012,-0.005
15,0.000,0.400,0.000,0.200,0.600,-0.100,-0.012,-0.005
15,0.000,0.400,0.000,0.200,0.800,-0.100,-0.012,-0.004
15,0.000,0.400,0.000,0.200,1.000,-0.100,-0.012,-0.004
15,0.000,0.400,0.000,0.400,0.000,-0.100,-0.012,-0.007
15,0.000,0.400,0.000,0.400,0.200,-0.100,-0.012,-0.006
15,0.000,0.400,0.000,0.400,0.400,-0.100,-0.012,-0.006
15,0.000,0.400,0.000,0.400,0.600,-0.100,-0.012,-0.006
15,0.000,0.400,0.000,0.400,0.800,-0.100,-0.012,-0.005
15,0.000,0.400,0.000,0.400,1.000,-0.100,-0.012,-0.005
15,0.000,0.400,0.000,0.600,0.000,-0.100,-0.012,-0.006
15,0.000,0.400,0.000,0.600,0.200,-0.100,-0.012,-0.006
15,0.000,0.400,0.000,0.600,0.400,-0.100,-0.012,-0.006
15,0.000,0.400,0.000,0.600,0.600,-0.100,-0.012,-0.006
15,0.000,0.400,0.000,0.600,0.800,-0.100,-0.012,-0.006
15,0.000,0.400,0.000,0.600,1.000,-0.100,-0.012,-0.005
15,0.000,0.400,0.000,0.800,0.000,-0.100,-0.012,-0.006
15,0.000,0.400,0.000,0.800,0.200,-0.100,-0.012,-0.006
15,0.000,0.400,0.000,0.800,0.400,-0.100,-0.012,-0.006
15,0.000,0.400,0.000,0.800,0.600,-0.100,-0.012,-0.006
15,0.000,0.400,0.000,0.800,0.800,-0.100,-0.012,-0.006
15,0.000,0.400,0.000,0.800,1.000,-0.100,-0.012,-0.005
15,0.000,0.400,0.000,1.000,0.000,-0.100,-0.012,-0.006
15,0.000,0.400,0.000,1.000,0.200,-0.100,-0.012,-0.006
15,0.000,0.400,0.000,1.000,0.400,-0.100,-0.012,-0.006
15,0.000,0.400,0.000,1.000,0.600,-0.100,-0.012,-0.006
15,0.000,0.400,0.000,1.000,0.800,-0.100,-0.012,-0.006
15,0.000,0.400,0.000,1.000,1.000,-0.100,-0.012,-0.005
15,0.000,0.400,0.200,0.000,0.000,-0.100,-0.012,-0.002
15,0.000,0.400,0.200,0.000,0.200,-0.100,-0.012,-0.001
15,0.000,0.400,0.200,0.000,0.400,-0.100,-0.012,0.000
15,0.000,0.400,0.200,0.000,0.600,-0.100,-0.012,0.001
15,0.000,0.400,0.200,0.000,0.800,-0.100,-0.012,0.002
15,0.000,0.400,0.200,0.000,1.000,-0.100,-0.012,0.003
15,0.000,0.400,0.200,0.200,0.000,-0.100,-0.012,-0.032
15,0.000,0.400,0.200,0.200,0.200,-0.100,-0.012,-0.032
15,0.000,0.400,0.200,0.200,0.400,-0.100,-0.012,-0.008
15,0.000,0.400,0.200,0.200,0.600,-0.100,-0.012,0.017
15,0.000,0.400,0.200,0.200,0.800,-0.100,-0.012,0.015
15,0.000,0.400,0.200,0.200,1.000,-0.100,-0.012,0.013
15,0.000,0.400,0.200,0.400,0.000,-0.100,-0.012,-0.011
15,0.000,0.400,0.200,0.400,0.200,-0.100,-0.012,-0.009
15,0.000,0.400,0.200,0.400,0.400,-0.100,-0.012,-0.006
15,0.000,0.400,0.200,0.400,0.600,-0.100,-0.012,-0.003
15,0.000,0.400,0.200,0.400,0.800,-0.100,-0.012,0.000
15,0.000,0.400,0.200,0.400,1.000,-0.100,-0.012,0.004
15,0.000,0.400,0.200,0.600,0.000,-0.100,-0.012,-0.008
15,0.000,0.400,0.200,0.600,0.200,-0.100,-0.012,-0.007
15,0.000,0.400,0.200,0.600,0.400,-0.100,-0.012,-0.005
15,0.000,0.400,0.200,0.600,0.600,-0.100,-0.012,-0.004
15,0.000,0.400,0.200,0.600,0.800,-0.100,-0.012,-0.002
15,0.000,0.400,0.200,0.600,1.000,-0.100,-0.012,-0.001
15,0.000,0.400,0.200,0.800,0.000,-0.100,-0.012,-0.007
15,0.000,0.400,0.200,0.800,0.200,-0.100,-0.012,-0.007
15,0.000,0.400,0.200,0.800,0.400,-0.100,-0.012,-0.006
15,0.000,0.400,0.200,0.800,0.600,-0.100,-0.012,-0.005
15,0.000,0.400,0.200,0.800,0.800,-0.100,-0.012,-0.003
15,0.000,0.400,0.200,0.800,1.000,-0.100,-0.012,-0.002
15,0.000,0.400,0.200,1.000,0.000,-0.100,-0.012,-0.007
15,0.000,0.400,0.200,1.000,0.200,-0.100,-0.012,-0.006
15,0.000,0.400,0.200,1.000,0.400,-0.100,-0.012,-0.006
15,0.000,0.400,0.200,1.000,0.600,-0.100,-0.012,-0.005
15,0.000,0.400,0.200,1.000,0.800,-0.100,-0.012,-0.004
15,0.000,0.400,0.200,1.000,1.000,-0.100,-0.012,-0.003
15,0.000,0.400,0.400,0.000,0.000,-0.100,-0.012,-0.002
15,0.000,0.400,0.400,0.000,0.200,-0.100,-0.012,-0.001
15,0.000,0.400,0.400,0.000,0.400,-0.100,-0.012,0.000
15,0.000,0.400,0.400,0.000,0.600,-0.100,-0.012,0.001
15,0.000,0.400,0.400,0.000,0.800,-0.100,-0.012,0.002
15,0.000,0.400,0.400,0.000,1.000,-0.100,-0.012,0.003
15,0.000,0.400,0.400,0.200,0.000,-0.100,-0.012,-0.003
15,0.000,0.400,0.400,0.200,0.200,-0.100,-0.012,-0.002
15,0.000,0.400,0.400,0.200,0.400,-0.100,-0.012,0.000
15,0.000,0.400,0.400,0.200,0.600,-0.100,-0.012,0.002
15,0.000,0.400,0.400,0.200,0.800,-0.100,-0.012,0.004
15,0.000,0.400,0.400,0.200,1.000,-0.100,-0.012,0.005
15,0.000,0.400,0.400,0.400,0.000,-0.100,-0.012,-0.062
15,0.000,0.400,0.400,0.400,0.200,-0.100,-0.012,-0.060
15,0.000,0.400,0.400,0.400,0.400,-0.100,-0.012,-0.019
15,0.000,0.400,0.400,0.400,0.600,-0.100,-0.012,0.017
15,0.000,0.400,0.400,0.400,0.800,-0.100,-0.012,0.016
15,0.000,0.400,0.400,0.400,1.000,-0.100,-0.012,0.016
15,0.000,0.400,0.400,0.600,0.000,-0.100,-0.012,-0.014
15,0.000,0.400,0.400,0.600,0.200,-0.100,-0.012,-0.010
15,0.000,0.400,0.400,0.600,0.400,-0.100,-0.012,-0.006
15,0.000,0.400,0.400,0.600,0.600,-0.100,-0.012,-0.000
15,0.000,0.400,0.400,0.600,0.800,-0.100,-0.012,0.005
15,0.000,0.400,0.400,0.600,1.000,-0.100,-0.012,0.011
15,0.000,0.400,0.400,0.800,0.000,-0.100,-0.012,-0.010
15,0.000,0.400,0.400,0.800,0.200,-0.100,-0.012,-0.008
15,0.000,0.400,0.400,0.800,0.400,-0.100,-0.012,-0.006
15,0.000,0.400,0.400,0.800,0.600,-0.100,-0.012,-0.003
15,0.000,0.400,0.400,0.800,0.800,-0.100,-0.012,-0.000
15,0.000,0.400,0.400,0.800,1.000,-0.100,-0.012,0.003
15,0.000,0.400,0.400,1.000,0.000,-0.100,-0.012,-0.009
15,0.000,0.400,0.400,1.000,0.200,-0.100,-0.012,-0.007
15,0.000,0.400,0.400,1.000,0.400,-0.100,-0.012,-0.006
15,0.000,0.400,0.400,1.000,0.600,-0.100,-0.012,-0.004
15,0.000,0.400,0.400,1.000,0.800,-0.100,-0.012,-0.002
15,0.000,0.400,0.400,1.000,1.000,-0.100,-0.012,0.000
15,0.000,0.400,0.600,0.000,0.000,-0.100,-0.012,-0.001
15,0.000,0.400,0.600,0.000,0.200,-0.100,-0.012,-0.001
15,0.000,0.400,0.600,0.000,0.400,-0.100,-0.012,0.000
15,0.000,0.400,0.600,0.000,0.600,-0.100,-0.012,0.001
15,0.000,0.400,0.600,0.000,0.800,-0.100,-0.012,0.002
15,0.000,0.400,0.600,0.000,1.000,-0.100,-0.012,0.003
15,0.000,0.400,0.600,0.200,0.000,-0.100,-0.012,-0.002
15,0.000,0.400,0.600,0.200,0.200,-0.100,-0.012,-0.001
15,0.000,0.400,0.600,0.200,0.400,-0.100,-0.012,0.000
15,0.000,0.400,0.600,0.200,0.600,-0.100,-0.012,0.002
15,0.000,0.400,0.600,0.200,0.800,-0.100,-0.012,0.003
15,0.000,0.400,0.600,0.200,1.000,-0.100,-0.012,0.004
15,0.000,0.400,0.600,0.400,0.000,-0.100,-0.012,-0.005
15,0.000,0.400,0.600,0.400,0.200,-0.100,-0.012,-0.002
15,0.000,0.400,0.600,0.400,0.400,-0.100,-0.012,0.000
15,0.000,0.400,0.600,0.400,0.600,-0.100,-0.012,0.003
15,0.000,0.400,0.600,0.400,0.800,-0.100,-0.012,0.006
15,0.000,0.400,0.600,0.400,1.000,-0.100,-0.012,0.008
15,0.000,0.400,0.600,0.600,0.000,-0.100,-0.012,-0.062
15,0.000,0.400,0.600,0.600,0.200,-0.100,-0.012,-0.058
15,0.000,0.400,0.600,0.600,0.400,-0.100,-0.012,-0.034
15,0.000,0.400,0.600,0.600,0.600,-0.100,-0.012,0.018
15,0.000,0.400,0.600,0.600,0.800,-0.100,-0.012,0.016
15,0.000,0.400,0.600,0.600,1.000,-0.100,-0.012,0.016
15,0.000,0.400,0.600,0.800,0.000,-0.100,-0.012,-0.019
15,0.000,0.400,0.600,0.800,0.200,-0.100,-0.012,-0.013
15,0.000,0.400,0.600,0.800,0.400,-0.100,-0.012,-0.006
15,0.000,0.400,0.600,0.800,0.600,-0.100,-0.012,0.001
15,0.000,0.400,0.600,0.800,0.800,-0.100,-0.012,0.009
15,0.000,0.400,0.600,0.800,1.000,-0.100,-0.012,0.014
15,0.000,0.400,0.600,1.000,0.000,-0.100,-0.012,-0.012
15,0.000,0.400,0.600,1.000,0.200,-0.100,-0.012,-0.009
15,0.000,0.400,0.600,1.000,0.400,-0.100,-0.012,-0.006
15,0.000,0.400,0.600,1.000,0.600,-0.100,-0.012,-0.002
15,0.000,0.400,0.600,1.000,0.800,-0.100,-0.012,0.003
15,0.000,0.400,0.600,1.000,1.000,-0.100,-0.012,0.006
15,0.000,0.400,0.800,0.000,0.000,-0.100,-0.012,-0.001
15,0.000,0.400,0.800,0.000,0.200,-0.100,-0.012,-0.000
15,0.000,0.400,0.800,0.000,0.400,-0.100,-0.012,0.001
15,0.000,0.400,0.800,0.000,0.600,-0.100,-0.012,0.001
15,0.000,0.400,0.800,0.000,0.800,-0.100,-0.012,0.002
15,0.000,0.400,0.800,0.000,1.000,-0.100,-0.012,0.003
15,0.000,0.400,0.800,0.200,0.000,-0.100,-0.012,-0.002
15,0.000,0.400,0.800,0.200,0.200,-0.100,-0.012,-0.001
15,0.000,0.400,0.800,0.200,0.400,-0.100,-0.012,0.000
15,0.000,0.400,0.800,0.200,0.600,-0.100,-0.012,0.001
15,0.000,0.400,0.800,0.200,0.800,-0.100,-0.012,0.003
15,0.000,0.400,0.800,0.200,1.000,-0.100,-0.012,0.004
15,0.000,0.400,0.800,0.400,0.000,-0.100,-0.012,-0.003
15,0.000,0.400,0.800,0.400,0.200,-0.100,-0.012,-0.001
15,0.000,0.400,0.800,0.400,0.400,-0.100,-0.012,0.000
15,0.000,0.400,0.800,0.400,0.600,-0.100,-0.012,0.002
15,0.000,0.400,0.800,0.400,0.800,-0.100,-0.012,0.004
15,0.000,0.400,0.800,0.400,1.000,-0.100,-0.012,0.006
15,0.000,0.400,0.800,0.600,0.000,-0.100,-0.012,-0.006
15,0.000,0.400,0.800,0.600,0.200,-0.100,-0.012,-0.003
15,0.000,0.400,0.800,0.600,0.400,-0.100,-0.012,0.000
15,0.000,0.400,0.800,0.600,0.600,-0.100,-0.012,0.004
15,0.000,0.400,0.800,0.600,0.800,-0.100,-0.012,0.007
15,0.000,0.400,0.800,0.600,1.000,-0.100,-0.012,0.009
15,0.000,0.400,0.800,0.800,0.000,-0.100,-0.012,-0.046
15,0.000,0.400,0.800,0.800,0.200,-0.100,-0.012,-0.026
15,0.000,0.400,0.800,0.800,0.400,-0.100,-0.012,0.008
15,0.000,0.400,0.800,0.800,0.600,-0.100,-0.012,0.017
15,0.000,0.400,0.800,0.800,0.800,-0.100,-0.012,0.016
15,0.000,0.400,0.800,0.800,1.000,-0.100,-0.012,0.016
15,0.000,0.400,0.800,1.000,0.000,-0.100,-0.012,-0.023
15,0.000,0.400,0.800,1.000,0.200,-0.100,-0.012,-0.015
15,0.000,0.400,0.800,1.000,0.400,-0.100,-0.012,-0.006
15,0.000,0.400,0.800,1.000,0.600,-0.100,-0.012,0.005
15,0.000,0.400,0.800,1.000,0.800,-0.100,-0.012,0.012
15,0.000,0.400,0.800,1.000,1.000,-0.100,-0.012,0.017
15,0.000,0.400,1.000,0.000,0.000,-0.100,-0.012,-0.002
15,0.000,0.400,1.000,0.000,0.200,-0.100,-0.012,-0.001
15,0.000,0.400,1.000,0.000,0.400,-0.100,-0.012,-0.001
15,0.000,0.400,1.000,0.000,0.600,-0.100,-0.012,-0.000
15,0.000,0.400,1.000,0.000,0.800,-0.100,-0.012,0.000
15,0.000,0.400,1.000,0.000,1.000,-0.100,-0.012,0.001
15,0.000,0.400,1.000,0.200,0.000,-0.100,-0.012,-0.002
15,0.000,0.400,1.000,0.200,0.200,-0.100,-0.012,-0.001
15,0.000,0.400,1.000,0.200,0.400,-0.100,-0.012,-0.000
15,0.000,0.400,1.000,0.200,0.600,-0.100,-0.012,0.001
15,0.000,0.400,1.000,0.200,0.800,-0.100,-0.012,0.001
15,0.000,0.400,1.000,0.200,1.000,-0.100,-0.012,0.002
15,0.000,0.400,1.000,0.400,0.000,-0.100,-0.012,-0.002
15,0.000,0.400,1.000,0.400,0.200,-0.100,-0.012,-0.001
15,0.000,0.400,1.000,0.400,0.400,-0.100,-0.012,0.000
15,0.000,0.400,1.000,0.400,0.600,-0.100,-0.012,0.002
15,0.000,0.400,1.000,0.400,0.800,-0.100,-0.012,0.003
15,0.000,0.400,1.000,0.400,1.000,-0.100,-0.012,0.004
15,0.000,0.400,1.000,0.600,0.000,-0.100,-0.012,-0.003
15,0.000,0.400,1.000,0.600,0.200,-0.100,-0.012,-0.001
15,0.000,0.400,1.000,0.600,0.400,-0.100,-0.012,0.001
15,0.000,0.400,1.000,0.600,0.600,-0.100,-0.012,0.003
15,0.000,0.400,1.000,0.600,0.800,-0.100,-0.012,0.005
15,0.000,0.400,1.000,0.600,1.000,-0.100,-0.012,0.006
15,0.000,0.400,1.000,0.800,0.000,-0.100,-0.012,-0.006
15,0.000,0.400,1.000,0.800,0.200,-0.100,-0.012,-0.003
15,0.000,0.400,1.000,0.800,0.400,-0.100,-0.012,0.000
15,0.000,0.400,1.000,0.800,0.600,-0.100,-0.012,0.004
15,0.000,0.400,1.000,0.800,0.800,-0.100,-0.012,0.008
15,0.000,0.400,1.000,0.800,1.000,-0.100,-0.012,0.009
15,0.000,0.400,1.000,1.000,0.000,-0.100,-0.012,-0.024
15,0.000,0.400,1.000,1.000,0.200,-0.100,-0.012,-0.019
15,0.000,0.400,1.000,1.000,0.400,-0.100,-0.012,-0.010
15,0.000,0.400,1.000,1.000,0.600,-0.100,-0.012,0.007
15,0.000,0.400,1.000,1.000,0.800,-0.100,-0.012,0.025
15,0.000,0.400,1.000,1.000,1.000,-0.100,-0.012,0.019
15,0.000,0.600,0.000,0.000,0.000,-0.100,-0.012,-0.011
15,0.000,0.600,0.000,0.000,0.200,-0.100,-0.012,-0.011
15,0.000,0.600,0.000,0.000,0.400,-0.100,-0.012,-0.010
15,0.000,0.600,0.000,0.000,0.600,-0.100,-0.012,-0.008
15,0.000,0.600,0.000,0.000,0.800,-0.100,-0.012,0.008
15,0.000,0.600,0.000,0.000,1.000,-0.100,-0.012,-0.001
15,0.000,0.600,0.000,0.200,0.000,-0.100,-0.012,-0.009
15,0.000,0.600,0.000,0.200,0.200,-0.100,-0.012,-0.008
15,0.000,0.600,0.000,0.200,0.400,-0.100,-0.012,-0.008
15,0.000,0.600,0.000,0.200,0.600,-0.100,-0.012,-0.008
15,0.000,0.600,0.000,0.200,0.800,-0.100,-0.012,-0.007
15,0.000,0.600,0.000,0.200,1.000,-0.100,-0.012,-0.007
15,0.000,0.600,0.000,0.400,0.000,-0.100,-0.012,-0.008
15,0.000,0.600,0.000,0.400,0.200,-0.100,-0.012,-0.008
15,0.000,0.600,0.000,0.400,0.400,-0.100,-0.012,-0.008
15,0.000,0.600,0.000,0.400,0.600,-0.100,-0.012,-0.008
15,0.000,0.600,0.000,0.400,0.800,-0.100,-0.012,-0.008
15,0.000,0.600,0.000,0.400,1.000,-0.100,-0.012,-0.007
15,0.000,0.600,0.000,0.600,0.000,-0.100,-0.012,-0.009
15,0.000,0.600,0.000,0.600,0.200,-0.100,-0.012,-0.009
15,0.000,0.600,0.000,0.600,0.400,-0.100,-0.012,-0.008
15,0.000,0.600,0.000,0.600,0.600,-0.100,-0.012,-0.008
15,0.000,0.600,0.000,0.600,0.800,-0.100,-0.012,-0.008
15,0.000,0.600,0.000,0.600,1.000,-0.100,-0.012,-0.008
15,0.000,0.600,0.000,0.800,0.000,-0.100,-0.012,-0.009
15,0.000,0.600,0.000,0.800,0.200,-0.100,-0.012,-0.009
15,0.000,0.600,0.000,0.800,0.400,-0.100,-0.012,-0.008
15,0.000,0.600,0.000,0.800,0.600,-0.100,-0.012,-0.008
15,0.000,0.600,0.000,0.800,0.800,-0.100,-0.012,-0.008
15,0.000,0.600,0.000,0.800,1.000,-0.100,-0.012,-0.008
15,0.000,0.600,0.000,1.000,0.000,-0.100,-0.012,-0.009
15,0.000,0.600,0.000,1.000,0.200,-0.100,-0.012,-0.009
15,0.000,0.600,0.000,1.000,0.400,-0.100,-0.012,-0.008
15,0.000,0.600,0.000,1.000,0.600,-0.100,-0.012,-0.008
15,0.000,0.600,0.000,1.000,0.800,-0.100,-0.012,-0.008
15,0.000,0.600,0.000,1.000,1.000,-0.100,-0.012,-0.008
15,0.000,0.600,0.200,0.000,0.000,-0.100,-0.012,-0.002
15,0.000,0.600,0.200,0.000,0.200,-0.100,-0.012,-0.001
15,0.000,0.600,0.200,0.000,0.400,-0.100,-0.012,0.000
15,0.000,0.600,0.200,0.000,0.600,-0.100,-0.012,0.001
15,0.000,0.600,0.200,0.000,0.800,-0.100,-0.012,0.002
15,0.000,0.600,0.200,0.000,1.000,-0.100,-0.012,0.003
15,0.000,0.600,0.200,0.200,0.000,-0.100,-0.012,-0.034
15,0.000,0.600,0.200,0.200,0.200,-0.100,-0.012,-0.036
15,0.000,0.600,0.200,0.200,0.400,-0.100,-0.012,-0.032
15,0.000,0.600,0.200,0.200,0.600,-0.100,-0.012,-0.012
15,0.000,0.600,0.200,0.200,0.800,-0.100,-0.012,0.018
15,0.000,0.600,0.200,0.200,1.000,-0.100,-0.012,0.013
15,0.000,0.600,0.200,0.400,0.000,-0.100,-0.012,-0.014
15,0.000,0.600,0.200,0.400,0.200,-0.100,-0.012,-0.013
15,0.000,0.600,0.200,0.400,0.400,-0.100,-0.012,-0.011
15,0.000,0.600,0.200,0.400,0.600,-0.100,-0.012,-0.008
15,0.000,0.600,0.200,0.400,0.800,-0.100,-0.012,-0.005
15,0.000,0.600,0.200,0.400,1.000,-0.100,-0.012,-0.002
15,0.000,0.600,0.200,0.600,0.000,-0.100,-0.012,-0.011
15,0.000,0.600,0.200,0.600,0.200,-0.100,-0.012,-0.011
15,0.000,0.600,0.200,0.600,0.400,-0.100,-0.012,-0.009
15,0.000,0.600,0.200,0.600,0.600,-0.100,-0.012,-0.008
15,0.000,0.600,0.200,0.600,0.800,-0.100,-0.012,-0.007
15,0.000,0.600,0.200,0.600,1.000,-0.100,-0.012,-0.005
15,0.000,0.600,0.200,0.800,0.000,-0.100,-0.012,-0.010
15,0.000,0.600,0.200,0.800,0.200,-0.100,-0.012,-0.009
15,0.000,0.600,0.200,0.800,0.400,-0.100,-0.012,-0.009
15,0.000,0.600,0.200,0.800,0.600,-0.100,-0.012,-0.008
15,0.000,0.600,0.200,0.800,0.800,-0.100,-0.012,-0.007
15,0.000,0.600,0.200,0.800,1.000,-0.100,-0.012,-0.006
15,0.000,0.600,0.200,1.000,0.000,-0.100,-0.012,-0.010
15,0.000,0.600,0.200,1.000,0.200,-0.100,-0.012,-0.009
15,0.000,0.600,0.200,1.000,0.400,-0.100,-0.012,-0.008
15,0.000,0.600,0.200,1.000,0.600,-0.100,-0.012,-0.008
15,0.000,0.600,0.200,1.000,0.800,-0.100,-0.012,-0.007
15,0.000,0.600,0.200,1.000,1.000,-0.100,-0.012,-0.006
15,0.000,0.600,0.400,0.000,0.000,-0.100,-0.012,-0.002
15,0.000,0.600,0.400,0.000,0.200,-0.100,-0.012,-0.001
15,0.000,0.600,0.400,0.000,0.400,-0.100,-0.012,0.000
15,0.000,0.600,0.400,0.000,0.600,-0.100,-0.012,0.001
15,0.000,0.600,0.400,0.000,0.800,-0.100,-0.012,0.002
15,0.000,0.600,0.400,0.000,1.000,-0.100,-0.012,0.003
15,0.000,0.600,0.400,0.200,0.000,-0.100,-0.012,-0.005
15,0.000,0.600,0.400,0.200,0.200,-0.100,-0.012,-0.003
15,0.000,0.600,0.400,0.200,0.400,-0.100,-0.012,-0.001
15,0.000,0.600,0.400,0.200,0.600,-0.100,-0.012,0.001
15,0.000,0.600,0.400,0.200,0.800,-0.100,-0.012,0.003
15,0.000,0.600,0.400,0.200,1.000,-0.100,-0.012,0.005
15,0.000,0.600,0.400,0.400,0.000,-0.100,-0.012,-0.062
15,0.000,0.600,0.400,0.400,0.200,-0.100,-0.012,-0.061
15,0.000,0.600,0.400,0.400,0.400,-0.100,-0.012,-0.058
15,0.000,0.600,0.400,0.400,0.600,-0.100,-0.012,-0.021
15,0.000,0.600,0.400,0.400,0.800,-0.100,-0.012,0.016
15,0.000,0.600,0.400,0.400,1.000,-0.100,-0.012,0.015
15,0.000,0.600,0.400,0.600,0.000,-0.100,-0.012,-0.019
15,0.000,0.600,0.400,0.600,0.200,-0.100,-0.012,-0.016
15,0.000,0.600,0.400,0.600,0.400,-0.100,-0.012,-0.012
15,0.000,0.600,0.400,0.600,0.600,-0.100,-0.012,-0.008
15,0.000,0.600,0.400,0.600,0.800,-0.100,-0.012,-0.002
15,0.000,0.600,0.400,0.600,1.000,-0.100,-0.012,0.003
15,0.000,0.600,0.400,0.800,0.000,-0.100,-0.012,-0.014
15,0.000,0.600,0.400,0.800,0.200,-0.100,-0.012,-0.012
15,0.000,0.600,0.400,0.800,0.400,-0.100,-0.012,-0.010
15,0.000,0.600,0.400,0.800,0.600,-0.100,-0.012,-0.008
15,0.000,0.600,0.400,0.800,0.800,-0.100,-0.012,-0.005
15,0.000,0.600,0.400,0.800,1.000,-0.100,-0.012,-0.002
15,0.000,0.600,0.400,1.000,0.000,-0.100,-0.012,-0.013
15,0.000,0.600,0.400,1.000,0.200,-0.100,-0.012,-0.011
15,0.000,0.600,0.400,1.000,0.400,-0.100,-0.012,-0.010
15,0.000,0.600,0.400,1.000,0.600,-0.100,-0.012,-0.008
15,0.000,0.600,0.400,1.000,0.800,-0.100,-0.012,-0.006
15,0.000,0.600,0.400,1.000,1.000,-0.100,-0.012,-0.004
15,0.000,0.600,0.600,0.000,0.000,-0.100,-0.012,-0.002
15,0.000,0.600,0.600,0.000,0.200,-0.100,-0.012,-0.001
15,0.000,0.600,0.600,0.000,0.400,-0.100,-0.012,0.000
15,0.000,0.600,0.600,0.000,0.600,-0.100,-0.012,0.001
15,0.000,0.600,0.600,0.000,0.800,-0.100,-0.012,0.002
15,0.000,0.600,0.600,0.000,1.000,-0.100,-0.012,0.003
